OrderID,ProductID,Quantity,UnitPrice
50,12,2,49.3356
50,204,2,77.809
51,143,4,42.6169
51,125,3,6.1417
52,98,1,99.8755
52,382,1,51.7754
52,24,1,89.037
53,262,4,36.4605
53,62,5,19.5217
53,17,5,43.9182
54,429,2,57.6013
55,122,3,11.7845
56,331,4,67.3505
56,330,4,18.7914
56,98,4,99.8755
57,16,5,54.7246
57,425,3,56.7898
58,212,3,61.746
59,42,4,81.0488
59,320,1,73.4396
60,284,3,93.4888
61,401,3,53.3634
62,355,4,59.1687
63,270,3,4.4216
63,393,5,59.9572
63,386,2,42.7112
63,223,2,94.4399
64,34,5,43.3463
65,363,2,48.7712
65,10,1,95.0957
65,379,1,89.3046
66,275,2,50.146
67,451,4,93.5384
68,373,1,54.8719
68,370,5,21.8806
68,100,3,69.6501
68,394,2,50.1484
69,154,4,24.756
69,271,1,73.3954
70,171,3,21.6794
70,427,4,46.3252
70,234,1,72.7457
71,197,3,13.0101
71,293,5,60.9698
71,255,1,29.2287
71,326,5,38.859
72,295,3,48.7695
73,362,5,53.3476
73,230,3,83.5389
74,367,2,63.8281
74,175,2,91.7675
74,54,4,53.5592
75,337,5,83.5373
75,326,4,38.859
75,151,1,93.5613
75,199,2,95.7415
76,218,3,85.1933
76,278,5,0.3735
77,377,2,75.0785
77,332,2,59.7578
77,325,4,3.1657
78,51,4,81.0134
78,270,2,4.4216
79,368,1,18.2978
79,426,3,83.5759
79,452,2,28.5653
80,29,3,33.5883
81,330,5,18.7914
81,162,2,2.7353
81,220,2,17.961
81,251,5,11.7087
82,241,5,67.8151
82,178,3,52.3623
82,405,3,0.4278
82,51,4,81.0134
83,233,4,56.6209
83,226,2,92.0872
84,352,3,24.6393
84,414,1,83.0585
84,292,5,34.5364
85,259,5,67.4367
85,88,1,91.996
85,134,5,39.8545
85,34,4,43.3463
86,177,5,69.1677
86,386,1,42.7112
86,149,5,98.4644
86,269,5,26.706
87,345,5,98.5978
87,68,4,84.8769
87,357,1,6.8332
87,303,4,72.6133
88,338,2,28.9899
88,64,3,16.5229
88,260,5,26.8886
89,57,3,12.2145
89,23,2,79.0184
89,395,1,91.7833
89,33,3,45.5551
90,183,4,6.2154
91,266,3,68.1097
91,3,3,9.1379
91,69,4,87.6092
91,150,2,40.6552
92,341,5,90.2641
92,362,5,53.3476
93,233,3,56.6209
93,112,1,81.7943
93,255,2,29.2287
93,351,4,96.0823
94,181,2,64.5718
94,167,5,78.8615
94,180,2,30.8932
95,364,4,8.8429
95,335,2,18.4231
95,78,3,30.4202
95,296,2,31.3545
96,414,4,83.0585
96,74,2,13.6241
97,205,5,18.9757
97,121,4,6.0976
97,415,4,8.0069
98,210,5,82.2358
98,332,1,59.7578
98,427,2,46.3252
99,64,5,16.5229
99,397,1,20.8169
99,233,2,56.6209
99,81,4,86.6483
100,204,4,77.809
101,172,2,16.0013
102,1,2,74.2988
102,216,5,39.0257
102,373,3,54.8719
102,76,2,65.6765
103,334,4,21.6133
104,175,4,91.7675
104,423,2,55.8531
104,157,3,14.1082
105,217,3,96.52
105,307,3,50.2256
105,108,5,79.0038
105,94,3,43.5109
106,93,1,8.119
107,369,1,87.1785
107,237,5,65.6303
107,436,5,67.9063
107,179,5,83.8752
108,364,4,8.8429
109,434,2,71.1551
109,443,5,90.0169
109,445,2,59.2467
110,113,1,10.5964
110,315,2,93.8047
110,17,4,43.9182
111,46,3,86.7915
112,250,1,64.4951
112,415,3,8.0069
113,186,4,82.0839
113,26,1,33.7821
114,277,4,55.4964
115,166,3,23.2843
115,363,4,48.7712
115,281,1,33.0839
115,71,2,74.4076
116,154,4,24.756
116,148,5,28.5553
117,211,4,2.0587
117,375,5,83.1755
118,181,5,64.5718
119,290,2,38.8037
119,308,4,88.1209
119,124,1,18.2891
119,433,5,39.8762
120,444,3,44.0886
120,345,4,98.5978
120,267,2,5.125
120,289,1,43.5169
121,103,4,72.7534
121,68,3,84.8769
121,62,2,19.5217
121,75,1,4.18
122,230,1,83.5389
122,402,3,76.3275
122,160,2,54.6874
123,362,3,53.3476
123,157,5,14.1082
123,292,4,34.5364
124,134,2,39.8545
125,267,1,5.125
125,290,3,38.8037
126,417,4,43.3781
126,352,2,24.6393
126,291,2,1.2559
126,198,3,35.2187
127,1,1,74.2988
128,232,1,33.949
129,36,4,69.2574
129,441,4,72.9439
129,401,2,53.3634
130,14,2,3.3324
130,73,4,48.1907
131,163,3,11.7708
132,193,3,60.5314
132,309,4,27.6344
132,14,1,3.3324
133,47,4,47.1339
133,296,1,31.3545
133,166,3,23.2843
134,90,4,69.32
135,250,1,64.4951
135,164,4,7.3982
135,272,5,68.1134
136,244,4,94.0664
136,196,3,8.2286
136,439,3,56.0919
136,161,3,64.6118
137,334,3,21.6133
138,24,4,89.037
138,369,4,87.1785
139,342,3,69.5881
140,131,4,40.8967
140,53,4,92.6279
141,168,5,70.7419
141,304,5,72.1984
142,192,4,29.5923
142,102,1,62.257
143,329,1,39.3496
143,81,4,86.6483
143,160,3,54.6874
143,378,5,90.7877
144,163,2,11.7708
144,51,3,81.0134
144,106,4,18.753
145,143,3,42.6169
145,273,5,77.5913
145,189,1,76.3021
146,85,4,86.8857
146,164,5,7.3982
147,148,5,28.5553
147,445,2,59.2467
147,244,5,94.0664
148,242,4,32.65
148,92,1,60.2161
148,438,3,44.9415
148,205,3,18.9757
149,144,1,95.7865
149,242,3,32.65
150,185,3,48.4195
150,312,5,84.0645
151,399,3,50.9114
151,198,2,35.2187
151,42,5,81.0488
152,386,2,42.7112
152,16,3,54.7246
152,203,4,59.9557
153,437,2,83.5856
153,173,4,44.544
154,122,1,11.7845
154,315,3,93.8047
154,296,2,31.3545
154,295,3,48.7695
155,13,3,28.2232
156,308,1,88.1209
157,196,3,8.2286
157,118,2,65.967
157,238,4,28.4065
157,423,2,55.8531
158,186,1,82.0839
159,127,5,54.1413
159,117,3,68.638
159,161,1,64.6118
159,287,3,57.709
160,420,1,69.9163
160,263,5,50.7497
161,152,1,58.8128
161,155,3,63.5524
162,310,2,79.978
162,56,4,46.4033
163,66,4,9.8823
163,83,2,50.8837
164,45,4,79.5324
164,35,5,15.7233
164,7,1,31.837
165,165,4,0.0449
165,243,1,45.1883
166,176,5,81.3167
167,167,3,78.8615
167,427,5,46.3252
168,299,5,80.1371
168,96,5,62.1993
168,384,3,56.5197
169,345,5,98.5978
170,309,5,27.6344
171,165,5,0.0449
171,413,5,95.4065
171,301,2,43.412
172,39,2,75.2059
172,238,1,28.4065
172,355,5,59.1687
173,338,5,28.9899
173,280,5,61.8352
174,181,4,64.5718
175,20,5,85.9011
176,402,4,76.3275
176,359,2,69.0327
176,440,2,32.9092
177,127,2,54.1413
177,161,4,64.6118
178,351,5,96.0823
178,313,2,39.9111
179,340,5,28.2349
179,46,5,86.7915
180,288,1,78.8405
180,370,4,21.8806
180,217,5,96.52
180,332,2,59.7578
181,189,1,76.3021
181,187,4,41.3835
182,309,2,27.6344
182,103,2,72.7534
182,334,5,21.6133
183,333,2,20.2364
183,232,2,33.949
183,270,2,4.4216
183,44,5,48.5981
184,415,2,8.0069
184,320,4,73.4396
184,129,5,67.2329
185,56,5,46.4033
185,32,2,96.4127
186,102,1,62.257
186,50,4,43.2864
186,61,4,62.546
187,305,3,91.0997
188,448,1,76.8988
188,420,3,69.9163
188,96,5,62.1993
188,64,5,16.5229
189,152,1,58.8128
190,242,5,32.65
190,34,2,43.3463
191,120,5,2.7314
192,44,2,48.5981
192,65,3,21.1106
192,442,2,72.9041
192,78,2,30.4202
193,70,4,63.1846
193,191,2,10.283
194,332,5,59.7578
194,149,5,98.4644
194,66,4,9.8823
194,451,1,93.5384
195,82,3,56.8099
196,105,1,68.8789
196,29,1,33.5883
196,8,4,89.8573
196,406,4,89.7999
197,32,4,96.4127
197,169,5,68.5996
198,46,4,86.7915
198,257,5,84.438
198,184,3,26.5776
198,101,2,83.011
199,283,3,1.1882
200,363,1,48.7712
200,320,3,73.4396
200,85,3,86.8857
200,226,1,92.0872
201,231,5,68.3066
201,15,3,32.442
202,174,1,61.5047
203,227,1,55.4699
203,312,2,84.0645
203,45,1,79.5324
204,73,2,48.1907
204,363,1,48.7712
205,102,1,62.257
205,89,3,36.7281
206,316,4,65.9395
206,110,2,40.9417
207,434,3,71.1551
207,310,1,79.978
207,84,5,90.3019
208,59,3,73.5389
208,244,5,94.0664
208,183,2,6.2154
208,318,1,57.261
209,428,5,4.7235
210,334,5,21.6133
210,280,3,61.8352
210,265,3,13.9292
210,304,1,72.1984
211,265,5,13.9292
212,211,3,2.0587
212,89,2,36.7281
213,436,1,67.9063
213,449,4,42.1414
213,394,3,50.1484
214,147,4,49.6197
214,292,1,34.5364
215,114,3,79.5638
215,234,3,72.7457
215,338,3,28.9899
216,170,5,20.6553
216,324,3,87.9023
217,383,3,9.9694
217,93,4,8.119
217,123,3,48.1487
217,414,5,83.0585
218,301,4,43.412
218,173,4,44.544
218,143,3,42.6169
219,412,4,16.0456
219,343,5,51.2061
220,192,5,29.5923
220,426,5,83.5759
220,133,4,2.9327
221,332,4,59.7578
222,261,2,22.0901
222,380,1,85.9743
222,432,4,32.7153
222,450,3,7.107
223,52,2,55.6059
223,20,4,85.9011
224,79,4,9.5045
224,71,3,74.4076
224,391,5,65.0908
225,116,2,5.736
225,307,5,50.2256
225,125,2,6.1417
226,441,1,72.9439
226,46,1,86.7915
226,89,4,36.7281
227,134,5,39.8545
227,46,4,86.7915
227,272,3,68.1134
227,219,1,58.9787
228,274,5,88.1192
228,200,4,11.1295
228,402,1,76.3275
228,398,1,42.3632
229,149,4,98.4644
229,252,5,27.8169
229,308,1,88.1209
230,236,4,85.694
231,253,1,76.24
231,3,4,9.1379
232,216,1,39.0257
233,182,3,25.586
233,447,5,3.4198
233,33,3,45.5551
233,385,5,22.7091
234,105,5,68.8789
234,129,1,67.2329
234,439,1,56.0919
235,199,2,95.7415
235,352,1,24.6393
236,348,4,55.3683
236,446,4,49.0452
237,113,5,10.5964
237,70,5,63.1846
238,321,2,10.4007
238,327,4,7.1436
238,118,2,65.967
239,406,3,89.7999
239,30,3,67.899
240,223,4,94.4399
240,139,5,21.423
240,21,4,46.7252
241,249,3,76.6201
242,157,1,14.1082
242,398,5,42.3632
242,250,1,64.4951
243,7,2,31.837
244,398,2,42.3632
244,281,3,33.0839
245,262,2,36.4605
245,398,4,42.3632
245,316,3,65.9395
245,443,1,90.0169
246,93,1,8.119
247,92,2,60.2161
248,335,1,18.4231
248,326,3,38.859
249,153,4,70.2382
249,85,5,86.8857
250,206,4,77.56
250,67,4,3.7805
250,69,4,87.6092
250,178,1,52.3623
251,193,4,60.5314
252,431,5,19.9957
252,413,3,95.4065
252,243,2,45.1883
253,246,2,48.5371
253,158,1,54.4643
253,303,2,72.6133
254,102,1,62.257
254,54,1,53.5592
255,401,4,53.3634
255,220,2,17.961
255,250,2,64.4951
255,222,1,0.6846
256,11,2,6.2949
256,98,3,99.8755
257,282,3,56.1506
257,403,2,68.1898
257,302,3,61.1598
257,86,4,18.3791
258,3,1,9.1379
258,262,3,36.4605
258,40,1,8.9372
259,225,3,10.3722
259,190,2,39.7378
260,337,1,83.5373
260,367,4,63.8281
261,145,2,34.4139
262,223,5,94.4399
262,376,2,40.8126
262,69,5,87.6092
263,342,5,69.5881
263,436,3,67.9063
264,13,2,28.2232
264,37,2,80.3171
264,292,2,34.5364
264,356,5,17.1274
265,30,3,67.899
265,64,1,16.5229
266,275,5,50.146
267,178,4,52.3623
268,339,5,2.389
268,324,4,87.9023
268,23,3,79.0184
269,6,1,79.7184
269,216,1,39.0257
269,409,4,23.522
270,87,4,3.7847
270,187,2,41.3835
270,399,4,50.9114
270,436,3,67.9063
271,407,4,69.7674
271,349,4,86.9086
271,20,1,85.9011
272,127,2,54.1413
272,2,3,91.2329
273,408,3,68.7346
273,261,1,22.0901
273,184,5,26.5776
273,2,1,91.2329
274,175,2,91.7675
274,17,3,43.9182
274,218,1,85.1933
275,217,4,96.52
275,442,3,72.9041
276,187,5,41.3835
276,43,5,16.3983
276,289,3,43.5169
276,7,4,31.837
277,373,4,54.8719
277,142,4,24.7809
278,415,3,8.0069
278,39,4,75.2059
278,438,5,44.9415
278,390,2,1.2956
279,58,2,20.1009
279,152,3,58.8128
280,443,5,90.0169
280,157,3,14.1082
280,14,5,3.3324
280,158,2,54.4643
281,171,4,21.6794
281,13,2,28.2232
282,120,2,2.7314
283,156,1,71.2264
283,79,5,9.5045
283,341,5,90.2641
284,240,5,70.8596
284,159,3,92.1053
284,334,4,21.6133
285,9,4,84.4219
286,321,4,10.4007
286,170,5,20.6553
287,408,1,68.7346
287,104,2,98.2471
287,159,4,92.1053
288,144,3,95.7865
288,380,2,85.9743
288,11,1,6.2949
289,200,2,11.1295
289,54,5,53.5592
290,18,3,23.3966
290,226,3,92.0872
290,418,3,92.2516
291,36,4,69.2574
291,415,4,8.0069
291,238,3,28.4065
292,218,1,85.1933
292,266,3,68.1097
292,262,1,36.4605
293,290,2,38.8037
293,27,2,17.1724
294,204,2,77.809
294,1,4,74.2988
294,262,2,36.4605
295,34,5,43.3463
295,13,4,28.2232
295,24,5,89.037
295,326,1,38.859
296,289,3,43.5169
296,55,5,6.6182
296,399,1,50.9114
297,250,2,64.4951
297,32,5,96.4127
297,20,4,85.9011
298,444,1,44.0886
298,270,5,4.4216
298,128,3,4.6797
298,442,2,72.9041
299,403,5,68.1898
299,152,5,58.8128
299,118,3,65.967
300,186,1,82.0839
300,124,1,18.2891
301,52,3,55.6059
301,85,2,86.8857
301,392,2,98.8263
302,206,4,77.56
302,26,5,33.7821
302,44,4,48.5981
302,343,2,51.2061
303,370,1,21.8806
303,228,3,77.8083
303,441,5,72.9439
304,9,2,84.4219
304,234,4,72.7457
305,132,1,11.6217
305,262,2,36.4605
305,13,3,28.2232
305,37,5,80.3171
306,72,1,62.2603
306,204,1,77.809
306,219,1,58.9787
307,257,4,84.438
307,92,4,60.2161
307,113,5,10.5964
307,395,5,91.7833
308,29,4,33.5883
308,78,3,30.4202
308,359,2,69.0327
308,407,4,69.7674
309,188,2,78.1768
309,169,3,68.5996
310,279,4,91.1828
310,193,1,60.5314
311,186,3,82.0839
312,325,1,3.1657
312,127,1,54.1413
312,79,5,9.5045
312,369,3,87.1785
313,132,5,11.6217
313,39,1,75.2059
314,192,4,29.5923
314,289,3,43.5169
314,51,2,81.0134
314,444,3,44.0886
315,285,3,71.8302
315,226,2,92.0872
315,287,1,57.709
315,281,2,33.0839
316,125,4,6.1417
316,196,4,8.2286
317,89,3,36.7281
317,68,3,84.8769
317,78,2,30.4202
317,34,1,43.3463
318,194,1,66.7357
318,383,1,9.9694
318,378,1,90.7877
318,244,2,94.0664
319,59,2,73.5389
319,328,2,96.8781
319,136,3,24.3913
319,252,4,27.8169
320,341,3,90.2641
320,300,3,69.5694
320,274,3,88.1192
321,145,4,34.4139
321,48,4,60.3625
322,207,3,14.2688
322,417,1,43.3781
322,171,4,21.6794
323,103,1,72.7534
323,242,1,32.65
324,229,4,57.9838
324,412,2,16.0456
325,230,1,83.5389
325,340,5,28.2349
325,65,2,21.1106
325,17,2,43.9182
326,92,3,60.2161
327,115,5,45.0466
327,241,2,67.8151
327,51,4,81.0134
328,191,2,10.283
328,189,3,76.3021
329,218,1,85.1933
329,329,4,39.3496
330,217,1,96.52
330,383,3,9.9694
331,393,4,59.9572
331,343,4,51.2061
331,313,5,39.9111
331,251,5,11.7087
332,82,1,56.8099
333,196,2,8.2286
333,232,4,33.949
334,303,2,72.6133
334,360,5,52.2407
334,124,5,18.2891
334,48,3,60.3625
335,60,2,31.6949
336,322,2,26.2846
337,38,2,81.6579
338,248,4,99.3193
338,24,2,89.037
338,346,2,17.1914
338,293,5,60.9698
339,298,2,95.7387
340,385,5,22.7091
341,338,3,28.9899
341,264,5,49.4497
341,74,2,13.6241
341,83,1,50.8837
342,230,2,83.5389
342,233,3,56.6209
343,326,3,38.859
343,251,5,11.7087
343,183,5,6.2154
344,160,5,54.6874
345,172,1,16.0013
345,343,5,51.2061
345,31,2,73.9851
346,104,2,98.2471
346,213,1,70.5891
347,322,1,26.2846
348,255,1,29.2287
348,216,5,39.0257
348,194,1,66.7357
349,124,5,18.2891
349,414,3,83.0585
350,436,3,67.9063
350,322,1,26.2846
350,32,5,96.4127
351,10,4,95.0957
351,41,2,81.721
352,385,3,22.7091
352,404,3,65.028
352,15,5,32.442
353,73,3,48.1907
353,425,4,56.7898
353,247,4,59.0033
354,439,1,56.0919
354,383,3,9.9694
355,126,2,14.1914
356,414,5,83.0585
356,402,4,76.3275
356,60,5,31.6949
356,328,2,96.8781
357,2,2,91.2329
358,242,5,32.65
359,140,2,68.1326
360,266,3,68.1097
360,301,1,43.412
360,431,3,19.9957
360,203,1,59.9557
361,6,4,79.7184
361,280,1,61.8352
361,382,1,51.7754
361,286,4,40.4897
362,270,4,4.4216
362,405,4,0.4278
362,443,2,90.0169
362,69,1,87.6092
363,100,4,69.6501
363,205,5,18.9757
363,25,1,80.7666
363,378,3,90.7877
364,197,3,13.0101
364,13,1,28.2232
365,107,4,7.4151
365,85,3,86.8857
365,141,5,10.964
365,61,2,62.546
366,114,5,79.5638
366,213,2,70.5891
366,189,2,76.3021
367,265,1,13.9292
368,317,2,35.2723
368,250,2,64.4951
369,36,1,69.2574
369,429,5,57.6013
369,138,1,52.6367
369,173,3,44.544
370,395,2,91.7833
370,242,5,32.65
370,264,3,49.4497
370,387,4,41.6386
371,344,2,63.5389
371,35,3,15.7233
371,369,4,87.1785
372,141,5,10.964
372,246,1,48.5371
372,244,4,94.0664
373,424,1,85.8828
373,123,4,48.1487
373,63,4,56.2689
373,15,3,32.442
374,360,1,52.2407
374,185,1,48.4195
374,138,1,52.6367
375,99,4,27.4874
375,166,4,23.2843
375,146,5,75.2486
376,389,1,62.4447
377,396,4,36.9165
377,382,1,51.7754
377,57,5,12.2145
378,337,4,83.5373
378,329,1,39.3496
378,195,5,3.5208
379,238,3,28.4065
379,281,2,33.0839
379,66,5,9.8823
379,340,2,28.2349
380,293,4,60.9698
380,308,1,88.1209
381,243,3,45.1883
382,251,2,11.7087
382,41,5,81.721
383,357,1,6.8332
383,118,5,65.967
383,111,5,34.9061
383,340,5,28.2349
384,237,4,65.6303
384,193,5,60.5314
384,32,3,96.4127
384,370,4,21.8806
385,99,1,27.4874
385,21,1,46.7252
385,430,5,46.2589
385,221,5,81.9008
386,185,2,48.4195
386,35,3,15.7233
386,305,3,91.0997
387,108,1,79.0038
387,330,3,18.7914
387,86,1,18.3791
388,212,5,61.746
388,403,3,68.1898
388,376,5,40.8126
388,170,3,20.6553
389,381,3,44.2337
389,30,3,67.899
390,411,3,42.0489
391,432,3,32.7153
392,11,1,6.2949
392,57,4,12.2145
393,69,3,87.6092
393,422,4,50.2892
393,437,1,83.5856
394,251,4,11.7087
395,32,4,96.4127
395,352,3,24.6393
395,388,1,13.5389
395,89,1,36.7281
396,349,2,86.9086
396,231,2,68.3066
397,171,2,21.6794
398,320,2,73.4396
399,188,1,78.1768
400,190,1,39.7378
400,413,4,95.4065
400,82,1,56.8099
401,413,1,95.4065
401,305,1,91.0997
402,309,4,27.6344
403,115,2,45.0466
403,38,1,81.6579
403,427,3,46.3252
403,326,5,38.859
404,336,1,71.9241
405,288,1,78.8405
405,247,4,59.0033
405,208,4,8.7335
406,250,1,64.4951
406,118,4,65.967
406,348,2,55.3683
407,353,1,18.1191
407,111,3,34.9061
407,228,5,77.8083
407,360,4,52.2407
408,51,5,81.0134
409,237,1,65.6303
409,76,4,65.6765
409,199,5,95.7415
410,124,4,18.2891
411,226,3,92.0872
412,5,2,65.4771
412,166,5,23.2843
412,268,1,97.8435
413,340,4,28.2349
414,15,4,32.442
415,109,5,49.3791
415,165,3,0.0449
415,343,1,51.2061
415,70,5,63.1846
416,248,4,99.3193
416,360,4,52.2407
416,196,2,8.2286
417,6,5,79.7184
417,160,4,54.6874
417,61,3,62.546
418,404,2,65.028
418,84,5,90.3019
418,11,2,6.2949
418,432,2,32.7153
419,221,2,81.9008
420,183,5,6.2154
420,232,5,33.949
421,433,1,39.8762
422,337,4,83.5373
423,303,3,72.6133
423,403,5,68.1898
423,117,4,68.638
424,317,1,35.2723
425,188,2,78.1768
425,423,4,55.8531
425,282,3,56.1506
426,289,4,43.5169
426,360,1,52.2407
426,215,2,90.1157
427,181,1,64.5718
428,77,5,11.4971
428,107,1,7.4151
429,264,5,49.4497
429,115,3,45.0466
429,253,2,76.24
429,170,4,20.6553
430,91,5,57.0429
430,171,3,21.6794
431,373,3,54.8719
431,415,1,8.0069
431,59,1,73.5389
432,113,3,10.5964
432,395,4,91.7833
432,330,5,18.7914
432,206,3,77.56
433,5,5,65.4771
433,211,4,2.0587
433,209,4,32.9885
434,200,4,11.1295
434,109,5,49.3791
434,255,4,29.2287
435,331,3,67.3505
436,58,3,20.1009
436,246,3,48.5371
436,18,4,23.3966
437,184,4,26.5776
437,167,2,78.8615
438,369,5,87.1785
439,138,4,52.6367
440,381,4,44.2337
440,318,1,57.261
441,30,5,67.899
441,251,5,11.7087
442,191,4,10.283
442,125,5,6.1417
442,144,2,95.7865
443,214,2,61.2121
443,304,5,72.1984
444,434,1,71.1551
444,318,3,57.261
445,418,1,92.2516
445,235,4,34.5061
445,199,2,95.7415
446,55,5,6.6182
446,162,3,2.7353
447,194,1,66.7357
447,138,5,52.6367
447,236,1,85.694
448,143,5,42.6169
449,218,2,85.1933
449,269,4,26.706
450,285,2,71.8302
450,122,1,11.7845
450,66,2,9.8823
450,308,3,88.1209
451,411,1,42.0489
451,309,5,27.6344
451,260,2,26.8886
452,164,5,7.3982
452,60,5,31.6949
453,63,4,56.2689
453,32,4,96.4127
453,142,4,24.7809
454,430,1,46.2589
454,243,1,45.1883
455,425,4,56.7898
455,341,5,90.2641
455,24,1,89.037
456,50,4,43.2864
456,248,1,99.3193
456,265,3,13.9292
456,335,4,18.4231
457,189,2,76.3021
458,192,4,29.5923
458,31,5,73.9851
459,36,2,69.2574
459,92,3,60.2161
459,256,5,95.7024
459,305,4,91.0997
460,155,1,63.5524
460,323,2,54.3266
461,338,1,28.9899
462,77,2,11.4971
463,384,1,56.5197
463,248,2,99.3193
463,145,4,34.4139
463,158,2,54.4643
464,190,4,39.7378
465,113,5,10.5964
465,287,5,57.709
465,75,5,4.18
466,409,1,23.522
467,84,5,90.3019
467,93,2,8.119
467,166,5,23.2843
467,136,3,24.3913
468,52,4,55.6059
468,105,4,68.8789
468,190,4,39.7378
468,329,5,39.3496
469,167,4,78.8615
469,164,2,7.3982
469,135,3,10.9641
470,119,2,29.6372
470,372,5,6.2824
470,292,3,34.5364
470,309,1,27.6344
471,30,3,67.899
471,337,2,83.5373
471,323,2,54.3266
472,209,3,32.9885
472,351,3,96.0823
472,353,2,18.1191
473,149,1,98.4644
473,315,4,93.8047
473,84,2,90.3019
473,68,5,84.8769
474,248,2,99.3193
475,256,4,95.7024
476,48,2,60.3625
476,97,1,24.7798
476,418,5,92.2516
476,257,5,84.438
477,257,2,84.438
477,114,2,79.5638
477,264,5,49.4497
477,190,4,39.7378
478,57,5,12.2145
478,216,4,39.0257
478,406,3,89.7999
478,366,1,80.4483
479,321,4,10.4007
479,23,2,79.0184
480,122,2,11.7845
481,20,4,85.9011
481,81,1,86.6483
481,290,1,38.8037
482,179,1,83.8752
482,29,4,33.5883
482,216,1,39.0257
483,415,4,8.0069
483,73,3,48.1907
484,401,2,53.3634
485,27,2,17.1724
485,341,1,90.2641
485,451,2,93.5384
486,56,4,46.4033
486,118,3,65.967
486,78,2,30.4202
486,387,5,41.6386
487,102,1,62.257
487,4,1,54.3055
488,316,5,65.9395
488,352,4,24.6393
488,190,5,39.7378
488,150,3,40.6552
489,258,1,31.0939
489,205,4,18.9757
489,333,1,20.2364
490,34,4,43.3463
491,183,3,6.2154
491,308,1,88.1209
491,256,2,95.7024
492,94,5,43.5109
492,330,3,18.7914
492,97,2,24.7798
492,83,3,50.8837
493,156,4,71.2264
493,359,2,69.0327
493,82,2,56.8099
493,241,5,67.8151
494,33,5,45.5551
494,429,4,57.6013
494,155,3,63.5524
494,99,2,27.4874
495,452,4,28.5653
495,414,4,83.0585
495,104,3,98.2471
496,183,2,6.2154
496,276,4,49.2508
496,165,5,0.0449
497,204,3,77.809
497,372,2,6.2824
497,85,1,86.8857
497,179,3,83.8752
498,348,5,55.3683
498,206,2,77.56
498,22,4,27.8955
498,276,5,49.2508
499,422,1,50.2892
500,193,3,60.5314
